VYCZ	01/19	21.931700	96.088203	21.949400	96.090897
VYDW	16/34	14.112800	98.199699	14.095000	98.207497
VYHL	16/34	24.915100	94.907997	24.884100	94.919998
VYKG	12/30	21.307100	99.626099	21.296101	99.645897
VYKL	09/27	23.188601	94.042900	23.187901	94.059303
VYKP	18/36	19.432800	93.534798	19.420099	93.534798
VYKT	02/20	10.041400	98.535400	10.057100	98.540604
VYLK	01/19	19.684299	97.214302	19.698700	97.215401
VYLS	01/19	22.970600	97.751602	22.985100	97.752800
VYLY	18/36	20.945601	94.822899	20.935101	94.822304
VYMD	17/35	21.719999	95.974403	21.681999	95.981201
VYME	18/36	12.452000	98.622002	12.427600	98.620903
VYMK	04/22	25.376801	97.346497	25.390400	97.358200
VYMM	04/22	16.438801	97.656403	16.450701	97.665001
VYMO	12/30	23.095200	96.639297	23.089800	96.651299
VYMS	12/30	20.520500	99.250702	20.513000	99.263000
VYNP	18/36	25.369499	97.294998	25.339199	97.295303
VYNS	03/21	20.875799	97.727898	20.905199	97.743896
VYNT	16/34	19.638901	96.193604	19.608500	96.207100
VYPA	03/21	16.888399	97.671204	16.899000	97.677902
VYPN	06/24	16.812599	94.774300	16.817900	94.785599
VYPT	17/35	27.339399	97.425003	27.320499	97.427597
VYPY	07/25	18.821800	95.260101	18.827101	95.271896
VYST	01/19	20.930099	95.913101	20.953199	95.915901
VYSW	11/29	20.134701	92.864098	20.130699	92.881203
VYTD	02/20	18.453699	94.297401	18.467800	94.302803
VYTL	04/22	20.476200	99.929100	20.491501	99.941597
VYTO	18/36	19.047701	96.401299	19.014799	96.401199
VYXG	04/22	21.400101	94.125504	21.414000	94.137901
VYYY	03/21	16.898001	96.126900	16.916599	96.139503
WAAA	03/21	-5.092290	119.543999	-5.068030	119.557999
WAAA	13/31	-5.054290	119.544998	-5.068970	119.563004
WABB	11/29	-1.184730	136.093002	-1.195320	136.123001
WABP	12/30	-4.522530	136.878006	-4.533970	136.897003
WADB	13/31	-8.534110	118.681999	-8.545210	118.692001
WADD	09/27	-8.748710	115.153999	-8.747630	115.181000
WADE	14/32	-8.138700	114.614998	-8.142800	114.617996
WADL	13/31	-8.749330	116.265999	-8.765000	116.285004
WADS	14/32	-8.483980	117.407997	-8.494100	117.416000
WADT	10/28	-9.408380	119.236000	-9.411050	119.252998
WADW	15/33	-9.662660	120.297997	-9.675770	120.306000
WADY	08/26	-8.311100	114.334000	-8.309200	114.346001
WAEE	14/32	0.837722	127.375999	0.825106	127.387001
WAEW	09/27	2.045740	128.313995	2.046240	128.335007
WAFF	15/33	-0.910008	119.905998	-0.927028	119.914001
WAFM	02/20	-2.562130	120.322998	-2.553960	120.325996
WAFP	03/21	-1.420970	120.654999	-1.412530	120.660004
WAFW	03/21	-1.043710	122.768997	-1.034130	122.775002
WAGG	16/34	-2.216260	113.939003	-2.233990	113.945999
WAHI	11/29	-7.900259	110.043411	-7.910358	110.071091
WAHL	13/31	-7.640740	109.028999	-7.649370	109.039001
WAJG	07/25	-4.443407	140.880188	-4.441960	140.886978
WAJI	13/31	-1.871060	138.751007	-1.785920	138.755997
WAJJ	12/30	-2.571157	140.508636	-2.587307	140.530228
WAKE	02/20	-7.178707	139.582245	-7.173642	139.584198
WAKK	16/34	-8.512420	140.416000	-8.528180	140.421005
WALG	03/21	2.831640	117.371002	2.841170	117.375999
WALL	07/25	-1.272660	116.884003	-1.263880	116.904999
WALQ	01/19	-0.311411	117.415001	-0.300739	117.417000
WALR	06/24	3.319810	117.556000	3.330520	117.572998
WALS	04/22	-0.381464	117.242538	-0.366925	117.256683
WALT	08/26	-0.093958	117.432999	-0.091583	117.445000
WALV	04/22	3.452170	117.864998	3.459280	117.870003
WALX	07/25	2.004750	117.741997	2.010270	117.755997
WAMG	09/27	0.638594	122.838005	0.635747	122.860291
WAMH	15/33	3.687540	125.526001	3.678880	125.529999
WAMM	18/36	1.559340	124.926003	1.535400	124.925003
WAMO	02/20	2.643110	125.421350	2.654380	125.425535
WAOC	09/27	-3.412210	115.987000	-3.412610	116.002998
WAOH	12/30	-3.987320	116.097000	-3.992500	116.107002
WAOI	13/31	-2.700160	111.667999	-2.710230	111.679001
WAON	06/24	-2.219690	115.431000	-2.213420	115.442001
WAOO	10/28	-3.440310	114.750999	-3.444390	114.774002
WAOS	13/31	-2.493510	112.969002	-2.504870	112.981003
WAPI	12/30	-7.986300	131.302994	-7.991400	131.309006
WAPK	04/22	-6.070640	134.270004	-6.061750	134.278000
WAPL	09/27	-5.661380	132.725998	-5.661860	132.737000
WAPP	04/22	-3.718250	128.080994	-3.702270	128.097000
WAQT	01/19	2.149310	117.431000	2.161690	117.433998
WARA	17/35	-7.918320	112.711998	-7.935640	112.716003
WARA	17L/35R	-7.919530	112.713997	-7.932740	112.717003
WARI	17L/35R	-7.603000	111.433998	-7.626220	111.435997
WARI	17R/35L	-7.603100	111.431999	-7.630750	111.433998
WARJ	09/27	-7.788560	110.421997	-7.787800	110.442001
WARJ	09R/27L	-7.789480	110.427002	-7.789070	110.439003
WARP	12/30	-6.954180	115.928001	-6.959040	115.934998
WARQ	08/26	-7.518630	110.745003	-7.513540	110.767998
WARR	10/28	-7.377650	112.773003	-7.382010	112.800003
WARS	13/31	-6.967320	110.369003	-6.978130	110.382004
WART	12/30	-7.020660	113.885002	-7.026530	113.892998
WASC	12/30	-1.494093	134.171051	-1.499449	134.178833
WASF	10/28	-2.919620	132.261993	-2.920770	132.272003
WASK	01/19	-3.651630	133.694000	-3.637410	133.697006
WASN	18/36	-0.419801	130.773938	-0.431898	130.772904
WASO	02/20	-2.537660	133.436996	-2.526820	133.440994
WASR	17/35	-0.882775	134.048996	-0.900894	134.048996
WASS	09/27	-0.894658	131.276993	-0.895694	131.294006
WATC	05/23	-8.645810	122.230003	-8.635480	122.242996
WATE	09/27	-8.849440	121.653000	-8.849150	121.667999
WATG	09/27	-8.596560	120.471001	-8.597470	120.482002
WATM	03/21	-8.137630	124.594002	-8.127040	124.599998
WATO	17/35	-8.480420	119.888000	-8.492890	119.889999
WATT	07/25	-10.174800	123.661003	-10.169600	123.682999
WATT	12/30	-10.171300	123.658997	-10.177900	123.667999
WAVV	15/33	-4.095850	138.953995	-4.109170	138.960999
WAWB	04/22	-5.490480	122.566002	-5.483280	122.571999
WAWS	12/30	-2.528590	121.353996	-2.533810	121.361000
WAWT	12/30	-3.042010	119.818001	-3.047460	119.824997
WAWW	08/26	-4.083320	122.408997	-4.079890	122.428001
WBGB	17/35	3.135950	113.017998	3.111730	113.023003
WBGG	07/25	1.481008	110.336906	1.493561	110.368500
WBGJ	04/22	4.802860	115.005997	4.813740	115.014000
WBGM	10/28	4.178540	114.318001	4.176460	114.325996
WBGR	02/20	4.310830	113.982002	4.333310	113.991997
WBGS	13/31	2.269650	111.975998	2.253560	111.995003
WBKD	11/29	5.034960	118.318001	5.029540	118.330002
WBKK	02/20	5.918153	116.043152	5.949630	116.056442
WBKL	14/32	5.312669	115.241997	5.292181	115.255981
WBKS	08/26	5.899320	118.050003	5.902470	118.069000
WBKW	06/24	4.306960	118.112000	4.319780	118.132004
WBMU	03/21	4.042750	114.801003	4.053920	114.808998
WBSB	03/21	4.930010	114.919998	4.958390	114.936996
WBTM	05/23	2.173360	111.196999	2.182320	111.207001
WIBB	18/36	0.470883	101.445000	0.450686	101.444000
WIBD	03/21	1.602130	101.430000	1.616260	101.438004
WIBJ	10/28	-0.351856	102.329002	-0.353761	102.341003
WICA	14/32	-6.636989	108.156830	-6.657753	108.174294
WICB	04L/22R	-6.290870	106.569000	-6.283700	106.575996
WICB	04R/22L	-6.295300	106.568001	-6.284840	106.578003
WICB	12/30	-6.288040	106.560997	-6.296180	106.574997
WICC	11/29	-6.897330	107.567001	-6.903920	107.585999
WICD	04/22	-6.760460	108.536003	-6.751840	108.542999
WICM	15/33	-7.342420	108.242996	-7.350780	108.249001
WICN	07/25	-7.721850	108.483002	-7.718050	108.495003
WIDD	04/22	1.107450	104.107002	1.134610	104.130997
WIDE	18/36	0.851367	100.370003	0.839681	100.370003
WIDM	18/36	3.353500	106.258003	3.342740	106.258003
WIDN	04/22	0.916581	104.527000	0.928786	104.538002
WIDS	14/32	-0.474950	104.575996	-0.483428	104.582001
WIHH	06/24	-6.272230	106.878998	-6.260980	106.903000
WIHP	18/36	-6.328020	106.764999	-6.345910	106.764000
WIII	06/24	-6.113886	106.644592	-6.103842	106.669769
WIII	07L/25R	-6.121060	106.639000	-6.108990	106.668999
WIII	07R/25L	-6.142600	106.643997	-6.130320	106.674004
WILL	14/32	-5.237503	105.174843	-5.256575	105.191032
WIMA	06/24	5.222760	96.943001	5.230600	96.957703
WIMB	09/27	1.166620	97.698601	1.166140	97.710800
WIME	11/29	1.402550	99.424698	1.397650	99.436203
WIMK	05/23	3.549070	98.662201	3.567040	98.681198
WIMM	05/23	3.625900	98.858597	3.649844	98.882462
WIMN	09/27	2.260080	98.978600	2.259390	98.999001
WIMS	12/30	1.560310	98.882500	1.551570	98.895302
WIMU	15/33	3.397050	97.859900	3.385900	97.867700
WIOD	18/36	-2.732767	107.753761	-2.755311	107.755257
WIOG	10/28	-0.348125	111.742996	-0.349611	111.751999
WIOK	17/35	-1.810380	109.962997	-1.822890	109.963997
WION	18/36	3.920300	108.388000	3.897130	108.387001
WIOO	15/33	-0.141319	109.400002	-0.160097	109.407997
WIOP	10/28	0.836864	112.932999	0.834289	112.941002
WIPA	13/31	-1.632300	103.637001	-1.643740	103.651001
WIPD	15/33	-4.782920	103.931000	-4.791130	103.934998
WIPK	16/34	-2.153500	106.137001	-2.170900	106.140999
WIPO	03/21	-4.400060	104.397003	-4.383470	104.405998
WIPP	11/29	-2.893870	104.690002	-2.902630	104.709999
WIPQ	03/21	-3.291000	103.875999	-3.281060	103.883003
WIPT	15/33	-0.775647	100.276001	-0.798186	100.286003
WITK	09/27	4.720860	96.846001	4.720900	96.856499
WITL	16/34	5.074090	97.257004	5.064930	97.261299
WITN	10/28	5.875210	95.331398	5.873050	95.347900
WITT	17/35	5.534570	95.418098	5.512480	95.422699
WMAP	05/23	2.037670	103.303001	2.045120	103.311996
WMBT	02/20	2.814160	104.157997	2.822200	104.162003
WMGK	08/26	5.798310	102.474998	5.800830	102.492996
WMKA	04/22	6.180520	100.389999	6.198810	100.406998
WMKB	18/36	5.476920	100.391998	5.454920	100.390999
WMKC	10/28	6.168470	102.283997	6.165240	102.302002
WMKD	18/36	3.788320	103.209999	3.763000	103.208000
WMKE	16/34	4.543070	103.425003	4.531380	103.429001
WMKF	03/21	3.112230	101.700996	3.113400	101.702003
WMKF	04/22	3.105440	101.697998	3.119060	101.707001
WMKI	04/22	4.561870	101.086998	4.574070	101.098000
WMKJ	16/34	1.655480	103.664001	1.627130	103.675003
WMKK	14L/32R	2.778280	101.702003	2.747390	101.722000
WMKK	14R/32L	2.743510	101.697998	2.713130	101.718002
WMKK	15/33	2.738170	101.677500	2.708500	101.697330
WMKL	03/21	6.315510	99.718903	6.343940	99.738403
WMKN	04/22	5.376190	103.097000	5.389080	103.110001
WMKP	04/22	5.285900	100.266998	5.308380	100.287003
WMSA	15/33	3.145330	101.541000	3.115830	101.557999
WPAS	11/29	-7.844447	131.329142	-7.852320	131.345461
WPDB	16/34	-9.298660	125.286003	-9.307960	125.288002
WPDL	08/26	-8.548410	125.516998	-8.544700	125.532997
WPEC	14/32	-8.476470	126.391998	-8.494400	126.405998
WRLC	04/22	0.118500	117.473999	0.124800	117.478996
WRLJ	04/22	0.557600	117.642100	0.563400	117.646400
WSAG	04/22	1.417490	103.804001	1.430140	103.815002
WSAG	05/23	1.423340	103.813004	1.429730	103.819000
WSAP	02/20	1.344640	103.903000	1.376170	103.916000
WSAT	01/19	1.386890	103.698997	1.393130	103.699997
WSAT	18/36	1.399640	103.709999	1.374880	103.708000
WSAT	18R/36L	1.383420	103.709000	1.380270	103.709000
WSSL	03/21	1.410440	103.862999	1.422470	103.871002
WSSS	02C/20C	1.328800	103.985001	1.362130	103.999001
WSSS	02L/20R	1.348970	103.977997	1.382410	103.991997
XRMU	08/26	43.296872	45.769793	43.298411	45.787975
YABA	05/23	-34.947102	117.806000	-34.940102	117.814003
YABA	14/32	-34.940300	117.804001	-34.951599	117.818001
YACR	04/22	-22.475929	149.153336	-22.470461	149.159393
YADA	04/22	-25.900000	144.563705	-25.892700	144.572800
YADA	10/28	-25.892687	144.562210	-25.896055	144.573988
YALP	15/33	-20.979429	137.830261	-20.990053	137.834656
YAMB	04/22	-27.644600	152.707993	-27.636600	152.720001
YAMB	15/33	-27.621700	152.705002	-27.647301	152.716003
YAMN	17/35	-32.533223	137.692745	-32.542041	137.693165
YARA	04/22	-37.311001	142.987000	-37.307499	142.992996
YARA	12/30	-37.308201	142.985001	-37.314701	142.996994
YARG	01/19	-16.644800	128.447006	-16.625401	128.453995
YARM	05/23	-30.533001	151.608994	-30.524799	151.625000
YARM	09/27	-30.524099	151.610001	-30.525299	151.621994
YAUR	16/34	-13.348400	141.718002	-13.359100	141.722000
YAYE	13/31	-25.178101	130.966995	-25.193001	130.987000
YAYR	01/19	-19.598101	147.324005	-19.585800	147.328995
YBAF	04L/22R	-27.570999	153.001999	-27.563953	153.011762
YBAF	04R/22L	-27.571690	153.004364	-27.565517	153.013092
YBAF	10L/28R	-27.570395	152.997223	-27.574905	153.013248
YBAF	10R/28L	-27.572197	152.998062	-27.575226	153.008682
YBAR	01/19	-23.572786	145.299895	-23.558031	145.304571
YBAR	14/32	-23.559200	145.302994	-23.565701	145.309006
YBAS	12/30	-23.801001	133.893005	-23.812099	133.914001
YBAS	17/35	-23.797300	133.886993	-23.807501	133.886993
YBBN	01L/19R	-27.383101	153.106995	-27.356600	153.121994
YBBN	01R/19L	-27.403900	153.117996	-27.375299	153.134003
YBCG	14/32	-28.156500	153.501007	-28.176090	153.513184
YBCG	17/35	-28.164400	153.507004	-28.169600	153.505997
YBCK	06/24	-24.434999	145.421005	-24.429100	145.436005
YBCK	12/30	-24.420700	145.419998	-24.429399	145.432999
YBCS	15/33	-16.865801	145.744003	-16.892300	145.755997
YBCV	12/30	-26.407900	146.257996	-26.417999	146.268005
YBCV	18/36	-26.412701	146.261993	-26.422400	146.261993
YBDG	05/23	-36.741337	144.323914	-36.737987	144.331416
YBDG	17/35	-36.728467	144.330472	-36.742867	144.329881
YBDV	03/21	-25.903900	139.343002	-25.895500	139.350998
YBDV	14/32	-25.885201	139.341003	-25.898600	139.350006
YBEG	07/25	-19.655319	146.286096	-19.651041	146.301759
YBHI	05/23	-32.008999	141.460999	-31.996300	141.483002
YBHI	14/32	-32.003799	141.466995	-32.011002	141.473007
YBHM	14/32	-20.351299	148.947006	-20.363600	148.957001
YBIE	14/32	-24.338800	139.455000	-24.352000	139.464700
YBIR	04/22	-36.000401	142.914001	-35.994598	142.923004
YBIR	09/27	-36.000599	142.914993	-36.001202	142.921005
YBKE	05/23	-30.044901	145.936996	-30.037300	145.953995
YBKE	18/36	-30.032400	145.957001	-30.041300	145.955994
YBKT	03/21	-17.755100	139.531006	-17.745899	139.539993
YBKT	14/32	-17.749500	139.526993	-17.754000	139.531998
YBLA	08R/26L	-36.551998	146.007004	-36.552700	146.018005
YBLA	17R/35L	-36.549702	146.005005	-36.556198	146.005005
YBLI	15/33	-30.327359	152.456770	-30.333985	152.460425
YBLN	03/21	-33.697330	115.396330	-33.677330	115.407830
YBLT	05/23	-37.512585	143.786421	-37.507173	143.799088
YBLT	13/31	-37.505418	143.787409	-37.509018	143.791986
YBLT	18/36	-37.506904	143.794944	-37.517962	143.792792
YBMA	16/34	-20.655001	139.485992	-20.677601	139.490997
YBMK	05/23	-21.175699	149.173996	-21.169201	149.184998
YBMK	14/32	-21.163200	149.177002	-21.178301	149.188004
YBNA	06/24	-28.835800	153.552002	-28.830900	153.570007
YBNS	04/22	-37.890308	147.564344	-37.884672	147.574565
YBNS	14/32	-37.883393	147.565783	-37.889656	147.571350
YBOK	05/23	-27.406099	151.731003	-27.401300	151.738007
YBOK	09/27	-27.409100	151.725006	-27.410601	151.735001
YBOK	14/32	-27.402700	151.737000	-27.414900	151.746994
YBOK	H09L/H27R	-27.406111	151.734207	-27.406521	151.737259
YBOK	H09R/H27L	-27.408001	151.731003	-27.408400	151.733994
YBOU	14/32	-22.905746	139.896310	-22.919688	139.905282
YBPN	06/24	-20.493299	148.557007	-20.489500	148.565994
YBPN	11/29	-20.490499	148.544006	-20.498301	148.563004
YBRK	04/22	-23.382500	150.464996	-23.375847	150.474710
YBRK	15/33	-23.368700	150.470001	-23.390699	150.479996
YBRL	02/20	-16.081100	136.300003	-16.070700	136.304993
YBRM	10/28	-17.945601	122.216003	-17.951401	122.237999
YBRN	08/26	-34.621899	143.576004	-34.621700	143.582993
YBRN	18/36	-34.619499	143.578003	-34.630100	143.576996
YBRW	03/21	-29.980900	146.809998	-29.970699	146.819000
YBRY	10/28	-22.672348	119.157568	-22.676763	119.175240
YBSG	12/30	-12.615841	142.076261	-12.630376	142.100371
YBSS	01/19	-37.739580	144.418836	-37.728870	144.423587
YBSS	09/27	-37.729590	144.416684	-37.733011	144.433455
YBSU	13/31	-26.583214	153.074524	-26.603226	153.091690
YBTH	08/26	-33.406700	149.649002	-33.406799	149.662994
YBTH	17/35	-33.400791	149.650681	-33.416115	149.651901
YBTI	15/33	-11.759000	130.612000	-11.770500	130.619003
YBTL	01/19	-19.258301	146.764999	-19.238199	146.774002
YBTL	07/25	-19.255800	146.755997	-19.253099	146.766006
YBTR	18/36	-23.596300	148.807007	-23.610001	148.804993
YBUD	07/25	-24.906401	152.313995	-24.902700	152.324005
YBUD	14/32	-24.897305	152.317291	-24.912600	152.328003
YBUN	07/25	-33.380545	115.672438	-33.375630	115.684134
YBWG	09/27	-27.366400	121.024002	-27.365801	121.044998
YBWP	12/30	-12.673300	141.916000	-12.681600	141.929001
YBWW	12/30	-27.548744	151.784500	-27.566299	151.806000
YBWX	03/21	-20.868999	115.403000	-20.853600	115.411003
YCAR	04/22	-24.886700	113.664001	-24.875700	113.675003
YCAR	18/36	-24.878700	113.666000	-24.888901	113.666000
YCAS	10/28	-28.879999	153.054993	-28.882700	153.065994
YCBA	05/23	-31.541500	145.787003	-31.533216	145.801067
YCBA	17/35	-31.538084	145.794814	-31.546301	145.796005
YCBB	01/19	-31.334999	149.270004	-31.329901	149.274002
YCBB	11/29	-31.327101	149.255997	-31.334600	149.268997
YCBG	09/27	-42.828201	147.475998	-42.829601	147.483002
YCBG	12/30	-42.822399	147.473999	-42.828800	147.481995
YCBG	14/32	-42.821800	147.473999	-42.828098	147.477997
YCBP	04/22	-29.044300	134.714005	-29.035900	134.725006
YCBP	14/32	-29.036501	134.720993	-29.042999	134.725006
YCCA	03/21	-26.772100	150.617996	-26.767900	150.621994
YCCA	14/32	-26.768101	150.613998	-26.775801	150.621002
YCCY	06/24	-20.670300	140.498993	-20.666401	140.509003
YCCY	12/30	-20.660200	140.500000	-20.671301	140.514999
YCDO	01/19	-33.070202	147.210999	-33.058899	147.216995
YCDO	10/28	-33.063000	147.199997	-33.065800	147.212006
YCDU	11/29	-32.127800	133.697998	-32.133400	133.714996
YCDU	17/35	-32.126598	133.712997	-32.135700	133.714005
YCEE	08/26	-33.710201	136.498993	-33.710400	136.514008
YCEE	18/36	-33.707699	136.503998	-33.715698	136.503998
YCFS	03/21	-30.338352	153.106583	-30.324200	153.121002
YCFS	10/28	-30.316500	153.113998	-30.318701	153.123001
YCGO	17/35	-17.133452	144.528369	-17.142299	144.528787
YCHT	06/24	-20.047546	146.266378	-20.040094	146.280976
YCIN	11/29	-17.575600	123.815002	-17.585199	123.842003
YCKN	11/29	-15.440700	145.175995	-15.446100	145.190002
YCMT	01/19	-22.774700	147.621002	-22.766100	147.626007
YCMT	15/33	-22.766899	147.617004	-22.777901	147.621002
YCMU	06/24	-28.033300	145.613998	-28.030199	145.623001
YCMU	12/30	-28.026699	145.619995	-28.036800	145.632996
YCNK	17/35	-32.779944	151.340991	-32.789732	151.339260
YCNM	05/23	-30.986300	148.369003	-30.978201	148.382004
YCNM	12/30	-30.976801	148.373993	-30.980101	148.378998
YCNY	14/32	-18.753799	138.705002	-18.766100	138.714996
YCOE	11/29	-13.760600	143.112000	-13.764900	143.121994
YCOM	14/32	-36.304798	148.970001	-36.309601	148.973007
YCOM	18/36	-36.290501	148.975006	-36.309101	148.970001
YCOR	05/23	-36.000801	146.345001	-35.992730	146.358398
YCOR	14/32	-35.983101	146.345993	-35.992459	146.354813
YCPT	01/19	-31.315556	137.441238	-31.301569	137.445374
YCRG	06/24	-36.185299	147.880005	-36.181499	147.893997
YCSK	09/27	-66.287964	110.738060	-66.287880	110.782776
YCTM	10/28	-34.624199	148.029007	-34.626900	148.037003
YCTM	16/34	-34.617184	148.035645	-34.629749	148.037445
YCUN	05/23	-31.627252	117.211533	-31.616699	117.223999
YCUN	14/32	-31.617365	117.210273	-31.627199	117.222000
YCUS	17/35	-34.211721	135.634479	-34.222955	135.634467
YCWR	03/21	-33.846401	148.643005	-33.838501	148.651993
YCWR	15/33	-33.839230	148.644897	-33.853146	148.650497
YDAY	13/31	-27.154194	151.259159	-27.162720	151.267696
YDBI	01/19	-28.595800	148.214005	-28.585600	148.218002
YDBY	05/23	-17.374599	123.657997	-17.368799	123.667000
YDBY	11/29	-17.368799	123.653000	-17.374300	123.668999
YDEA	09/27	-13.667995	134.286560	-13.669436	134.295715
YDLQ	06/24	-35.561100	144.940002	-35.556599	144.953003
YDLQ	12/30	-35.552601	144.942993	-35.563000	144.953128
YDMG	12/30	-17.933201	138.807999	-17.940800	138.820999
YDOD	09/27	-36.359699	143.005005	-36.361099	143.018005
YDOD	18/36	-36.360802	143.007004	-36.368099	143.005997
YDPO	06/24	-41.169701	146.419006	-41.165798	146.440002
YDPO	14/32	-41.165699	146.429001	-41.172901	146.432999
YDYS	14/32	-22.616699	148.358994	-22.628300	148.367004
YECH	05/23	-36.157902	144.759003	-36.155499	144.764008
YECH	17/35	-36.157799	144.761993	-36.169062	144.762307
YELD	10/28	-12.018100	135.567993	-12.020300	135.580994
YEML	06/24	-23.572201	148.171005	-23.566500	148.188995
YEML	15/33	-23.564800	148.175003	-23.569722	148.177734
YESE	14/32	-20.965666	140.997940	-20.982824	141.011673
YESP	03/21	-33.689201	121.820999	-33.679798	121.827003
YESP	11/29	-33.679268	121.812760	-33.685101	121.831001
YEVD	18/36	-29.093800	153.419998	-29.105499	153.419006
YFBS	09/27	-33.361801	147.921005	-33.363499	147.934006
YFRT	09/27	-30.836500	128.110001	-30.837299	128.123993
YFRT	18/36	-30.832701	128.113007	-30.846399	128.113007
YFTZ	01/19	-18.189199	125.557999	-18.177900	125.561996
YGAS	01/19	-27.593195	152.255661	-27.585526	152.258560
YGAY	06/24	-25.618128	151.615164	-25.613358	151.626612
YGDA	12/30	-29.069799	147.380997	-29.075800	147.389008
